"","id","x","y","area","Nhat"
"2510",8788,3488122.443,-1542948.692,160000,0.0534270219736036
"2511",8787,3488071.611,-1542609.307,160000,0.0541684911611136
"2512",8786,3488071.611,-1542209.307,160000,0.0549437949042425
"2513",8785,3488071.611,-1541809.307,160000,0.055758853986217
"2514",8784,3488071.611,-1541409.307,160000,0.0566146620009958
"2515",8373,3486652.37,-1541662.993,160000,0.0596983407246416
"2516",8372,3486499.248,-1541356.79,160000,0.0608379992189826
"2517",8371,3486471.611,-1541009.307,160000,0.0617554565158756
"2518",8370,3486471.611,-1540609.307,160000,0.0627628348483388
"2519",8369,3486471.611,-1540209.307,160000,0.0638163762816436
"2520",8368,3486496.88,-1539909.036,160000,0.06456078135064
"2521",8265,3486162.394,-1539969.694,160000,0.0654300549755961
"2522",8270,3485939.253,-1541647.654,160000,0.0618099338930896
"2523",8269,3486037.921,-1541369.467,160000,0.0621701989603434
"2524",8268,3486071.611,-1541009.307,160000,0.0629527139617448
"2525",8267,3486071.611,-1540609.307,160000,0.0639795045616941
"2526",8266,3486072.661,-1540210.448,160000,0.0650467563936335
"2527",8476,3486839.242,-1541721.189,160000,0.0590539710844475
"2528",8475,3486871.611,-1541409.307,160000,0.0596716138452564
"2529",8474,3486871.611,-1541009.307,160000,0.0606157397648347
"2530",8473,3486871.611,-1540609.307,160000,0.0616047212638067
"2531",8472,3486871.611,-1540209.307,160000,0.0626390883143793
"2532",8471,3486885.837,-1539838.666,160000,0.0635970310823893
"2533",8470,3487063.346,-1539606.309,160000,0.0637271860790084
"2534",9087,3489276.899,-1539016.014,160000,0.0597135415078892
"2535",9086,3489397.704,-1538782.334,160000,0.0600850950858391
"2536",9095,3489271.611,-1542209.307,160000,0.0523723497411812
"2537",9094,3489271.611,-1541809.307,160000,0.0531532951255411
"2538",9093,3489271.611,-1541409.307,160000,0.0539728514111339
"2539",9092,3489271.611,-1541009.307,160000,0.0548318904757571
"2540",9091,3489271.611,-1540609.307,160000,0.0557311448709331
"2541",9090,3489271.611,-1540209.307,160000,0.0566712909767256
"2542",9089,3489271.611,-1539809.307,160000,0.057652990781836
"2543",9088,3489271.611,-1539409.307,160000,0.0586768949198284
"2544",9193,3489671.611,-1540209.307,160000,0.0558391807964276
"2545",9192,3489671.611,-1539809.307,160000,0.056807670850517
"2546",9191,3489671.611,-1539409.307,160000,0.0578176616096444
"2547",9190,3489671.611,-1539009.307,160000,0.0588698045346448
"2548",9189,3489703.228,-1538726.581,160000,0.0595712615181822
"2549",9097,3489240.124,-1542898.477,160000,0.0511757041572386
"2550",9096,3489264.791,-1542601.725,160000,0.0516561098256131
"2551",8886,3488471.611,-1541009.307,160000,0.0565743559715989
"2552",8885,3488471.611,-1540609.307,160000,0.0574997383974136
"2553",8884,3488471.611,-1540209.307,160000,0.0584674677206883
"2554",8883,3488471.611,-1539809.307,160000,0.0594781926234001
"2555",8882,3488471.611,-1539409.307,160000,0.0605325253644306
"2556",8881,3488513.027,-1539143.414,160000,0.0611559312208283
"2557",8892,3488606.014,-1543211.106,160000,0.0519184484242272
"2558",8891,3488450.325,-1542991.642,160000,0.0526316200493332
"2559",8890,3488471.559,-1542609.254,160000,0.0532810652742063
"2560",8889,3488471.611,-1542209.307,160000,0.0540448264890647
"2561",8888,3488471.611,-1541809.307,160000,0.0548477400584583
"2562",8887,3488471.611,-1541409.307,160000,0.0556906179481764
"2563",8987,3488871.611,-1540209.307,160000,0.0575468751148703
"2564",8986,3488871.611,-1539809.307,160000,0.0585426373082252
"2565",8985,3488871.611,-1539409.307,160000,0.0595813075520109
"2566",8984,3488890.144,-1539074.926,160000,0.060439415401374
"2567",8994,3488892.132,-1542916.495,160000,0.0518396157133195
"2568",8993,3488872.389,-1542608.394,160000,0.0524349688718113
"2569",8992,3488871.611,-1542209.307,160000,0.0531882422289523
"2570",8991,3488871.611,-1541809.307,160000,0.053979787382181
"2571",8990,3488871.611,-1541409.307,160000,0.0548105828490217
"2572",8989,3488871.611,-1541009.307,160000,0.0556815258049989
"2573",8988,3488871.611,-1540609.307,160000,0.0565933904356535
"2574",9400,3490471.611,-1540609.307,160000,0.0533952116977622
"2575",9399,3490471.611,-1540209.307,160000,0.0543002797247918
"2576",9398,3490471.611,-1539809.307,160000,0.0552446830038893
"2577",9397,3490471.611,-1539409.307,160000,0.05622923258928
"2578",9396,3490471.611,-1539009.307,160000,0.057254633960586
"2579",9395,3490472.721,-1538610.516,160000,0.0583160423035409
"2580",9394,3490563.038,-1538369.682,160000,0.0588021773259249
"2581",9405,3490475.867,-1542457.456,160000,0.0496986571066866
"2582",9404,3490471.611,-1542209.307,160000,0.0501554491734507
"2583",9403,3490471.611,-1541809.307,160000,0.0509094207794226
"2584",9402,3490471.611,-1541409.307,160000,0.0517003256962981
"2585",9401,3490471.611,-1541009.307,160000,0.0525287676438055
"2586",9500,3490871.611,-1539409.307,160000,0.0554977522661558
"2587",9499,3490871.611,-1539009.307,160000,0.0565108606780659
"2588",9498,3490871.611,-1538609.307,160000,0.0575647696725516
"2589",9497,3490896.973,-1538308.744,160000,0.0583366284602537
"2590",9508,3490936.777,-1542488.305,160000,0.0488860760810384
"2591",9507,3490871.611,-1542209.307,160000,0.0494902564584297
"2592",9506,3490871.611,-1541809.307,160000,0.050237075603368
"2593",9505,3490871.611,-1541409.307,160000,0.0510199217344569
"2594",9504,3490871.611,-1541009.307,160000,0.0518395293694568
"2595",9503,3490871.611,-1540609.307,160000,0.0526964628839558
"2596",9502,3490871.611,-1540209.307,160000,0.0535913246045649
"2597",9501,3490871.611,-1539809.307,160000,0.0545248085358166
"2598",9293,3490071.611,-1539009.307,160000,0.0580405608234216
"2599",9292,3490087.837,-1538656.397,160000,0.0589584142436641
"2600",9200,3489787.231,-1542882.278,160000,0.0501678372505135
"2601",9199,3489680.103,-1542595.723,160000,0.0508699668915107
"2602",9198,3489671.611,-1542209.307,160000,0.0515956804400331
"2603",9197,3489671.611,-1541809.307,160000,0.0523667979639408
"2604",9196,3489671.611,-1541409.307,160000,0.053175966354557
"2605",9195,3489671.611,-1541009.307,160000,0.0540239875887127
"2606",9194,3489671.611,-1540609.307,160000,0.0549115107531957
"2607",9301,3490068.433,-1542201.944,160000,0.0508764318583098
"2608",9300,3490071.611,-1541809.307,160000,0.0516191002417175
"2609",9299,3490071.611,-1541409.307,160000,0.0524187452056711
"2610",9298,3490071.611,-1541009.307,160000,0.0532566097066638
"2611",9297,3490071.611,-1540609.307,160000,0.054133226673047
"2612",9296,3490071.611,-1540209.307,160000,0.0550492241197367
"2613",9295,3490071.611,-1539809.307,160000,0.0560053004297586
"2614",9294,3490071.611,-1539409.307,160000,0.0570021866025484
"2615",9303,3489882.273,-1542865.311,160000,0.0500240768886475
"2616",9302,3490023.602,-1542603.963,160000,0.0502265449270283
"2617",9806,3492071.611,-1538209.307,160000,0.0565869023653354
"2618",9805,3492092.785,-1537890.531,160000,0.0574231515152169
"2619",9814,3492065.54,-1541402.151,160000,0.0492128452077954
"2620",9813,3492071.611,-1541009.307,160000,0.0499879246954124
"2621",9812,3492071.611,-1540609.307,160000,0.0508204366176447
"2622",9811,3492071.611,-1540209.307,160000,0.0516885480255407
"2623",9810,3492071.611,-1539809.307,160000,0.0525929234503372
"2624",9809,3492071.611,-1539409.307,160000,0.0535342326375486
"2625",9808,3492071.611,-1539009.307,160000,0.0545131559972709
"2626",9807,3492071.611,-1538609.307,160000,0.0555304283823747
"2627",9907,3492627.038,-1537593.039,160000,0.0574159752341612
"2628",9815,3491949.177,-1541701.203,160000,0.0488019258729504
"2629",9611,3491221.369,-1542520.187,160000,0.0483853645720349
"2630",9610,3491263.906,-1542202.153,160000,0.0488848943028737
"2631",9609,3491271.611,-1541809.307,160000,0.0496005617886645
"2632",9608,3491271.611,-1541409.307,160000,0.0503761982813805
"2633",9607,3491271.611,-1541009.307,160000,0.0511877360396079
"2634",9606,3491271.611,-1540609.307,160000,0.0520358557594147
"2635",9605,3491271.611,-1540209.307,160000,0.0529211818848605
"2636",9604,3491271.611,-1539809.307,160000,0.0538444368673171
"2637",9603,3491271.611,-1539409.307,160000,0.0548063293593811
"2638",9602,3491271.611,-1539009.307,160000,0.0558075664906873
"2639",9601,3491271.611,-1538609.307,160000,0.0568488257513502
"2640",9600,3491285.805,-1538238.029,160000,0.0578265192803018
"2641",9599,3491461.704,-1538005.691,160000,0.0581610200139976
"2642",9712,3491659.322,-1541795.18,160000,0.0490425179313154
"2643",9711,3491671.611,-1541409.307,160000,0.0497670507788655
"2644",9710,3491671.611,-1541009.307,160000,0.0505712908140711
"2645",9709,3491671.611,-1540609.307,160000,0.0514112924469994
"2646",9708,3491671.611,-1540209.307,160000,0.052287716804925
"2647",9707,3491671.611,-1539809.307,160000,0.0532012465937881
"2648",9706,3491671.611,-1539409.307,160000,0.0541525675565919
"2649",9705,3491671.611,-1539009.307,160000,0.0551423702769346
"2650",9713,3491546.723,-1542118.634,160000,0.0486100614882744
"2651",9704,3491671.611,-1538609.307,160000,0.0561713787819556
"2652",9703,3491671.611,-1538209.307,160000,0.0572403073449311
"2653",9702,3491729.653,-1537956.796,160000,0.0578375838869302
"2654",10114,3493271.611,-1537809.307,160000,0.0558905423986485
"2655",10113,3493289.783,-1537472.1,160000,0.0567883163625761
"2656",10122,3493128.684,-1540843.505,160000,0.0489247516090009
"2657",10121,3493260.769,-1540595.377,160000,0.0492721307389389
"2658",10120,3493271.611,-1540209.307,160000,0.0500764402675249
"2659",10119,3493271.611,-1539809.307,160000,0.0509568071874942
"2660",10118,3493271.611,-1539409.307,160000,0.051871716887905
"2661",10117,3493271.611,-1539009.307,160000,0.0528218393606955
"2662",10116,3493271.611,-1538609.307,160000,0.0538078678669824
"2663",10115,3493271.611,-1538209.307,160000,0.0548305209979234
"2664",9915,3492471.611,-1540609.307,160000,0.0502611923380081
"2665",9914,3492471.611,-1540209.307,160000,0.0511215601729365
"2666",9913,3492471.611,-1539809.307,160000,0.0520173661357741
"2667",9912,3492471.611,-1539409.307,160000,0.0529492743385265
"2668",9911,3492471.611,-1539009.307,160000,0.0539179685895873
"2669",9910,3492471.611,-1538609.307,160000,0.0549241816078534
"2670",9909,3492471.611,-1538209.307,160000,0.0559687084330488
"2671",9908,3492481.398,-1537824.053,160000,0.0569966517995234
"2672",9917,3492451.098,-1541333.987,160000,0.0488179679459822
"2673",9916,3492471.611,-1541009.307,160000,0.0494356087650779
"2674",10020,3492789.949,-1541272.543,160000,0.0484953958313183
"2675",10019,3492854.121,-1540997.495,160000,0.048958475149475
"2676",10018,3492871.611,-1540609.307,160000,0.0497316376928809
"2677",10017,3492871.611,-1540209.307,160000,0.0505848036224444
"2678",10016,3492871.611,-1539809.307,160000,0.0514726143747291
"2679",10015,3492871.611,-1539409.307,160000,0.05239573049743
"2680",10014,3492871.611,-1539009.307,160000,0.053354833448369
"2681",10013,3492871.611,-1538609.307,160000,0.0543506389441013
"2682",10012,3492871.611,-1538209.307,160000,0.0553838987558554
"2683",10011,3492871.611,-1537809.307,160000,0.0564553669504466
"2684",10010,3492911.565,-1537541.118,160000,0.0571367967184026
"2685",10320,3494071.611,-1537809.307,160000,0.054849870580185
"2686",10319,3494071.611,-1537409.307,160000,0.0559253783013622
"2687",10318,3494102.072,-1537123.872,160000,0.0566764463339279
"2688",10328,3494171.2,-1540831.026,160000,0.0477465466838915
"2689",10327,3494072.72,-1540608.027,160000,0.0483047778899537
"2690",10326,3494071.611,-1540209.307,160000,0.0491379361115001
"2691",10325,3494071.611,-1539809.307,160000,0.050004991985795
"2692",10324,3494071.611,-1539409.307,160000,0.050905167376123
"2693",10323,3494071.611,-1539009.307,160000,0.0518390938840996
"2694",10322,3494071.611,-1538609.307,160000,0.0528074128338442
"2695",10321,3494071.611,-1538209.307,160000,0.0538107792124475
"2696",10426,3494471.611,-1539009.307,160000,0.0513859600469506
"2697",10425,3494471.611,-1538609.307,160000,0.0523463239413676
"2698",10424,3494471.611,-1538209.307,160000,0.0533409834099694
"2699",10423,3494471.611,-1537809.307,160000,0.0543705666016102
"2700",10422,3494471.611,-1537409.307,160000,0.0554357242565384
"2701",10421,3494487.497,-1537053.588,160000,0.0563938967147985
"2702",10221,3493671.611,-1539409.307,160000,0.0513754348606303
"2703",10220,3493671.611,-1539009.307,160000,0.0523171695445902
"2704",10219,3493671.611,-1538609.307,160000,0.0532940392985598
"2705",10218,3493671.611,-1538209.307,160000,0.0543067319560622
"2706",10217,3493671.611,-1537809.307,160000,0.0553559649776694
"2707",10216,3493676.129,-1537414.889,160000,0.0564210266077684
"2708",10215,3493792.371,-1537180.387,160000,0.0569199476753406
"2709",10224,3493680.211,-1540577.925,160000,0.0488092162096363
"2710",10223,3493671.611,-1540209.307,160000,0.0495947138911734
"2711",10222,3493671.611,-1539809.307,160000,0.0504681671198991
"2712",10630,3495271.611,-1538209.307,160000,0.0524735301631589
"2713",10629,3495271.611,-1537809.307,160000,0.0534859777542859
"2714",10628,3495271.611,-1537409.307,160000,0.0545323136609287
"2715",10627,3495271.611,-1537009.307,160000,0.0556129775804126
"2716",10626,3495296.271,-1536706.517,160000,0.0564265350908722
"2717",10637,3495281.858,-1540951.144,160000,0.0463943672774984
"2718",10636,3495271.611,-1540609.307,160000,0.0470811327870068
"2719",10635,3495271.611,-1540209.307,160000,0.0479014107127181
"2720",10634,3495271.611,-1539809.307,160000,0.048752313461875
"2721",10633,3495271.611,-1539409.307,160000,0.0496344154988016
"2722",10632,3495271.611,-1539009.307,160000,0.0505482833514749
"2723",10631,3495271.611,-1538609.307,160000,0.0514944737269881
"2724",10431,3494498.212,-1540866.393,160000,0.047331167659678
"2725",10430,3494471.611,-1540609.307,160000,0.0478751643571507
"2726",10429,3494471.611,-1540209.307,160000,0.0487044833018668
"2727",10428,3494471.611,-1539809.307,160000,0.049565651056763
"2728",10427,3494471.611,-1539409.307,160000,0.0504592734604721
"2729",10532,3494871.611,-1540209.307,160000,0.0482928009507773
"2730",10531,3494871.611,-1539809.307,160000,0.0491485858156979
"2731",10530,3494871.611,-1539409.307,160000,0.050036186426338
"2732",10529,3494871.611,-1539009.307,160000,0.0509561904588492
"2733",10528,3494871.611,-1538609.307,160000,0.0519091826186257
"2734",10527,3494871.611,-1538209.307,160000,0.0528957435340625
"2735",10526,3494871.611,-1537809.307,160000,0.053916449535987
"2736",10525,3494871.611,-1537409.307,160000,0.0549718755859626
"2737",10534,3494886.406,-1540908.376,160000,0.0468572388959007
"2738",10533,3494871.611,-1540609.307,160000,0.047468242393906
"2739",10524,3494872.335,-1537010.081,160000,0.0560595043884337
"2740",10523,3494958.049,-1536768.012,160000,0.0566368142098515
"2741",10844,3496124.53,-1541242.28,160000,0.0450882084907633
"2742",10843,3496071.611,-1541009.307,160000,0.0455766598295797
"2743",10842,3496071.611,-1540609.307,160000,0.0463608713050171
"2744",10841,3496071.611,-1540209.307,160000,0.0471740002318749
"2745",10840,3496071.611,-1539809.307,160000,0.0480166126550551
"2746",10839,3496071.611,-1539409.307,160000,0.0488892553302724
"2747",10838,3496071.611,-1539009.307,160000,0.0497924518138836
"2748",10837,3496071.611,-1538609.307,160000,0.05072670000019
"2749",10836,3496071.611,-1538209.307,160000,0.0516924679205276
"2750",10835,3496071.611,-1537809.307,160000,0.0526901781934255
"2751",10834,3496071.611,-1537409.307,160000,0.0537202009212461
"2752",10833,3496071.611,-1537009.307,160000,0.0547828522118974
"2753",10832,3496071.611,-1536609.307,160000,0.0558783319501601
"2754",10831,3496127.008,-1536355.474,160000,0.0565340790192276
"2755",10939,3496471.611,-1538209.307,160000,0.0513310154877939
"2756",10938,3496471.611,-1537809.307,160000,0.0523222160181679
"2757",10937,3496471.611,-1537409.307,160000,0.0533449358620495
"2758",10936,3496471.611,-1537009.307,160000,0.0543994403329212
"2759",10935,3496471.611,-1536609.307,160000,0.05548589959625
"2760",10934,3496492.422,-1536289.035,160000,0.056358530555233
"2761",10730,3495671.611,-1537009.307,160000,0.0551869069766842
"2762",10729,3495685.406,-1536636.206,160000,0.0562019501587432
"2763",10728,3495858.049,-1536404.375,160000,0.0566731374173067
"2764",10738,3495671.611,-1540209.307,160000,0.0475289155310138
"2765",10737,3495671.611,-1539809.307,160000,0.048375430318871
"2766",10736,3495671.611,-1539409.307,160000,0.0492525488000024
"2767",10735,3495671.611,-1539009.307,160000,0.0501608164739356
"2768",10734,3495671.611,-1538609.307,160000,0.0511007617627708
"2769",10733,3495671.611,-1538209.307,160000,0.0520728912353316
"2770",10732,3495671.611,-1537809.307,160000,0.053077680451491
"2771",10731,3495671.611,-1537409.307,160000,0.0541155628003411
"2772",10741,3495854.292,-1541213.053,160000,0.0453750047945364
"2773",10740,3495679.101,-1540993.709,160000,0.0459489036027724
"2774",10739,3495671.611,-1540609.307,160000,0.0467124440855328
"2775",11141,3497271.611,-1536609.307,160000,0.0547581314479199
"2776",11140,3497271.611,-1536209.307,160000,0.0558578306874716
"2777",11139,3497310.748,-1535940.248,160000,0.0565790117966286
"2778",11149,3497271.611,-1539809.307,160000,0.0470364168816699
"2779",11148,3497271.611,-1539409.307,160000,0.0478986433114483
"2780",11147,3497271.611,-1539009.307,160000,0.048789788793983
"2781",11146,3497271.611,-1538609.307,160000,0.0497101605398973
"2782",11145,3497271.611,-1538209.307,160000,0.0506600051126807
"2783",11144,3497271.611,-1537809.307,160000,0.0516395385788598
"2784",11143,3497271.611,-1537409.307,160000,0.0526489616388659
"2785",11142,3497271.611,-1537009.307,160000,0.0536884623740546
"2786",11153,3497280.794,-1541367.33,160000,0.0439379399285708
"2787",11152,3497271.611,-1541009.307,160000,0.0446186164726623
"2788",11151,3497271.611,-1540609.307,160000,0.0453969356444775
"2789",11150,3497271.611,-1540209.307,160000,0.0462026903894816
"2790",10947,3496492.062,-1541282.029,160000,0.0447096729938771
"2791",10946,3496471.611,-1541009.307,160000,0.0452433437897971
"2792",10945,3496471.611,-1540609.307,160000,0.0460251896523904
"2793",10944,3496471.611,-1540209.307,160000,0.0468354272412086
"2794",10943,3496471.611,-1539809.307,160000,0.0476746133048334
"2795",10942,3496471.611,-1539409.307,160000,0.0485432830481771
"2796",10941,3496471.611,-1539009.307,160000,0.0494419377795699
"2797",10940,3496471.611,-1538609.307,160000,0.0503710391839459
"2798",11048,3496871.611,-1540609.307,160000,0.0457042442000311
"2799",11047,3496871.611,-1540209.307,160000,0.0465120281789603
"2800",11046,3496871.611,-1539809.307,160000,0.0473482542916816
"2801",11045,3496871.611,-1539409.307,160000,0.0482134500972444
"2802",11044,3496871.611,-1539009.307,160000,0.0491081006899535
"2803",11043,3496871.611,-1538609.307,160000,0.0500326208532738
"2804",11042,3496871.611,-1538209.307,160000,0.0509873428430265
"2805",11041,3496871.611,-1537809.307,160000,0.0519725157227842
"2806",11050,3496884.286,-1541324.448,160000,0.044319343732828
"2807",11049,3496871.611,-1541009.307,160000,0.0449243559501628
"2808",11040,3496871.611,-1537409.307,160000,0.0529883856276463
"2809",11039,3496871.611,-1537009.307,160000,0.0540351781669981
"2810",11038,3496871.611,-1536609.307,160000,0.0551130401753314
"2811",11037,3496881.007,-1536223.254,160000,0.0561739223848435
"2812",11036,3497024.716,-1535992.254,160000,0.0566929193235692
"2813",11360,3497890.582,-1541615.298,160000,0.0430425536564375
"2814",11359,3498059.658,-1541387.152,160000,0.0433417923561754
"2815",11358,3498071.611,-1541009.307,160000,0.0440427687528052
"2816",11349,3498071.611,-1537409.307,160000,0.0520153611968603
"2817",11348,3498071.611,-1537009.307,160000,0.0530414325586943
"2818",11347,3498071.611,-1536609.307,160000,0.0540958981583533
"2819",11346,3498071.611,-1536209.307,160000,0.0551786072176822
"2820",11345,3498075.974,-1535814.673,160000,0.056270649178205
"2821",11344,3498191.382,-1535580.133,160000,0.0568373509323181
"2822",11357,3498071.611,-1540609.307,160000,0.0448189914192031
"2823",11356,3498071.611,-1540209.307,160000,0.0456218609723384
"2824",11355,3498071.611,-1539809.307,160000,0.0464518275003995
"2825",11354,3498071.611,-1539409.307,160000,0.0473092190183506
"2826",11353,3498071.611,-1539009.307,160000,0.0481942997512607
"2827",11352,3498071.611,-1538609.307,160000,0.0491072925859278
"2828",11351,3498071.611,-1538209.307,160000,0.0500483789174158
"2829",11350,3498071.611,-1537809.307,160000,0.0510177001180699
"2830",11448,3498471.611,-1535809.307,160000,0.0559623170562326
"2831",11447,3498501.867,-1535523.681,160000,0.056741016864775
"2832",11456,3498471.611,-1539009.307,160000,0.0479143088823647
"2833",11455,3498471.611,-1538609.307,160000,0.0488240292343627
"2834",11454,3498471.611,-1538209.307,160000,0.0497611887746784
"2835",11453,3498471.611,-1537809.307,160000,0.0507258897394272
"2836",11452,3498471.611,-1537409.307,160000,0.0517181897011001
"2837",11451,3498471.611,-1537009.307,160000,0.0527380937469411
"2838",11450,3498471.611,-1536609.307,160000,0.053785530870044
"2839",11449,3498471.611,-1536209.307,160000,0.0548603367985533
"2840",11250,3497671.611,-1539009.307,160000,0.0484856664519411
"2841",11249,3497671.611,-1538609.307,160000,0.0494022004708531
"2842",11248,3497671.611,-1538209.307,160000,0.0503475062155541
"2843",11247,3497671.611,-1537809.307,160000,0.0513217626449523
"2844",11246,3497671.611,-1537409.307,160000,0.0523251227625338
"2845",11245,3497671.611,-1537009.307,160000,0.053357723095738
"2846",11244,3497671.611,-1536609.307,160000,0.0544195964487838
"2847",11243,3497671.611,-1536209.307,160000,0.0555105991756704
"2848",11257,3497795.583,-1541621.101,160000,0.0430991147781124
"2849",11256,3497675.239,-1541404.286,160000,0.0435811071758446
"2850",11255,3497671.611,-1541009.307,160000,0.0443250898451654
"2851",11254,3497671.611,-1540609.307,160000,0.04510220039543
"2852",11253,3497671.611,-1540209.307,160000,0.0459063311214636
"2853",11252,3497671.611,-1539809.307,160000,0.0467380098488797
"2854",11251,3497671.611,-1539409.307,160000,0.047597688352411
"2855",11242,3497689.613,-1535871.364,160000,0.056439294485156
"2856",11654,3499271.611,-1535809.307,160000,0.0553445334183785
"2857",11653,3499272.486,-1535410.252,160000,0.0564519581694903
"2858",11652,3499360.393,-1535169.724,160000,0.0570634150580106
"2859",11662,3499271.611,-1539009.307,160000,0.0473831283442434
"2860",11661,3499271.611,-1538609.307,160000,0.0482869962764953
"2861",11660,3499271.611,-1538209.307,160000,0.0492170594286338
"2862",11659,3499271.611,-1537809.307,160000,0.050173340620261
"2863",11658,3499271.611,-1537409.307,160000,0.0511558094054214
"2864",11657,3499271.611,-1537009.307,160000,0.0521643711923242
"2865",11656,3499271.611,-1536609.307,160000,0.053198850707161
"2866",11655,3499271.611,-1536209.307,160000,0.0542589859461615
"2867",11668,3499284.28,-1541343.706,160000,0.0426163119612853
"2868",11667,3499271.611,-1541009.307,160000,0.0432527591661929
"2869",11666,3499271.611,-1540609.307,160000,0.0440275677419629
"2870",11665,3499271.611,-1540209.307,160000,0.0448277832175296
"2871",11664,3499271.611,-1539809.307,160000,0.0456536561631055
"2872",11663,3499271.611,-1539409.307,160000,0.046505386013664
"2873",11462,3498477.564,-1541357.667,160000,0.0431122161512746
"2874",11461,3498471.611,-1541009.307,160000,0.0437706460848122
"2875",11460,3498471.611,-1540609.307,160000,0.0445462526393921
"2876",11459,3498471.611,-1540209.307,160000,0.0453481122692275
"2877",11458,3498471.611,-1539809.307,160000,0.0461765614723265
"2878",11457,3498471.611,-1539409.307,160000,0.0470318824065505
"2879",11563,3498871.611,-1540609.307,160000,0.04428284786369
"2880",11562,3498871.611,-1540209.307,160000,0.0450838311850755
"2881",11561,3498871.611,-1539809.307,160000,0.0459109223618444
"2882",11560,3498871.611,-1539409.307,160000,0.04676436423838
"2883",11559,3498871.611,-1539009.307,160000,0.0476443532742689
"2884",11558,3498871.611,-1538609.307,160000,0.048551041371833
"2885",11557,3498871.611,-1538209.307,160000,0.049484536526147
"2886",11556,3498871.611,-1537809.307,160000,0.0504449011165235
"2887",11565,3498862.526,-1541358.279,160000,0.0428580952533302
"2888",11564,3498871.611,-1541009.307,160000,0.0435076834839133
"2889",11555,3498871.611,-1537409.307,160000,0.0514321470290015
"2890",11554,3498871.611,-1537009.307,160000,0.0524462250724213
"2891",11553,3498871.611,-1536609.307,160000,0.0534870075177996
"2892",11552,3498871.611,-1536209.307,160000,0.0545542907748638
"2893",11551,3498871.611,-1535809.307,160000,0.0556478669398332
"2894",11550,3498887.259,-1535453.992,160000,0.0566287892942528
"2895",11873,3500071.611,-1541009.307,160000,0.042762225446597
"2896",11872,3500071.611,-1540609.307,160000,0.0435366181022682
"2897",11871,3500071.611,-1540209.307,160000,0.0443355909954537
"2898",11870,3500071.611,-1539809.307,160000,0.0451593735618896
"2899",11869,3500071.611,-1539409.307,160000,0.0460080924619117
"2900",11868,3500071.611,-1539009.307,160000,0.046881816214307
"2901",11867,3500071.611,-1538609.307,160000,0.0477805749267495
"2902",11866,3500071.611,-1538209.307,160000,0.0487043593727316
"2903",11875,3500139.639,-1541668.948,160000,0.0414970832843689
"2904",11874,3500071.616,-1541409.302,160000,0.0420120831625701
"2905",11857,3500268.361,-1534808.15,160000,0.0573985040108061
"2906",11865,3500071.611,-1537809.307,160000,0.049653115410109
"2907",11864,3500071.611,-1537409.307,160000,0.0506267362358366
"2908",11863,3500071.611,-1537009.307,160000,0.0516250529475822
"2909",11862,3500071.611,-1536609.307,160000,0.0526478223004919
"2910",11861,3500071.611,-1536209.307,160000,0.0536947117883716
"2911",11860,3500071.611,-1535809.307,160000,0.054765306872532
"2912",11859,3500071.611,-1535409.307,160000,0.0558593018026732
"2913",11858,3500085.869,-1535040.65,160000,0.0568774903416413
"2914",11961,3500471.611,-1535009.307,160000,0.0566810542885608
"2915",11960,3500535.179,-1534760.67,160000,0.0573338912430844
"2916",11760,3499671.611,-1537009.307,160000,0.0518911089490426
"2917",11759,3499671.611,-1536609.307,160000,0.0529195983732722
"2918",11758,3499671.611,-1536209.307,160000,0.0539729496560323
"2919",11757,3499671.611,-1535809.307,160000,0.0550508376822277
"2920",11756,3499671.611,-1535409.307,160000,0.0561530290456532
"2921",11755,3499696.596,-1535109.897,160000,0.0569748235112253
"2922",11768,3499671.611,-1540209.307,160000,0.0445787612335006
"2923",11767,3499671.611,-1539809.307,160000,0.045403538678202
"2924",11766,3499671.611,-1539409.307,160000,0.0462537014319199
"2925",11765,3499671.611,-1539009.307,160000,0.0471293629663446
"2926",11764,3499671.611,-1538609.307,160000,0.0480305959903996
"2927",11763,3499671.611,-1538209.307,160000,0.048957431001259
"2928",11762,3499671.611,-1537809.307,160000,0.0499098519936985
"2929",11761,3499671.611,-1537409.307,160000,0.0508877892613895
"2930",11771,3499685.186,-1541370.956,160000,0.0423172667100318
"2931",11770,3499671.611,-1541009.307,160000,0.0430046605197147
"2932",11769,3499671.611,-1540609.307,160000,0.043779213373619
"2933",12081,3500873.546,-1541807.187,160000,0.0408146963324522
"2934",12080,3500871.611,-1541409.307,160000,0.0415394547025684
"2935",12079,3500871.611,-1541009.307,160000,0.0422900634274722
"2936",12078,3500871.611,-1540609.307,160000,0.043064219462736
"2937",12077,3500871.611,-1540209.307,160000,0.0438622070784043
"2938",12076,3500871.611,-1539809.307,160000,0.0446842177634198
"2939",12075,3500871.611,-1539409.307,160000,0.0455303370353362
"2940",12074,3500871.611,-1539009.307,160000,0.0464005402573244
"2941",12085,3501017.203,-1543413.612,160000,0.0380319436153303
"2942",12084,3501024.209,-1543014.251,160000,0.0386663760811306
"2943",12083,3501031.212,-1542615.112,160000,0.0393216013451984
"2944",12082,3500999.807,-1542157.711,160000,0.0401220940295291
"2945",12167,3501271.611,-1535009.307,160000,0.0561065720378723
"2946",12166,3501283.359,-1534629.371,160000,0.0571538578384254
"2947",12165,3501442.995,-1534399.122,160000,0.0576840670172485
